codigo,distrito,departamento,municipio,establecimiento,direccion,telefono,supervisor,director,nivel,sector,area,status,modalidad,jornada,plan,departamental,fecha_extraccion,fuente_url,nivel_consulta,sector_consulta,plan_consulta,modalidad_consulta,departamento_consulta,departamento_consulta_codigo,municipio_consulta
01-08-9381-46,01-607,GUATEMALA,MIXCO,INEB 'COLONIA PRIMERO DE JULIO',8A. AVENIDA 18-58 ZONA 5,24326539,OLGA MARINA AJQUEJAY SALOJ DE TUBAC,,DIVERSIFICADO,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9383-46,01-601,GUATEMALA,MIXCO,COLEGIO MIXTO 'SAN JUAN DIEGO',13 AVENIDA 15-31 ZONA 7 COLONIA SAN IGNACIO Ñ,24345902,CLAUDIO DANIEL YAC OROZCO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9398-46,01-606,GUATEMALA,MIXCO,INSTITUTO TECNOLOGICO VOCACIONAL MINERVA,BOULEVAR MINERVA 14-18 COLINAS DE MINERVA ZONA 11,,RONALD MAURICIO MORALES VIVAR,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9509-46,01-615,GUATEMALA,MIXCO,CENTRO EDUCATIVO TECNICO TENERIFE,LOTE 12 MANZANA 'D' SECTOR 1 COLONIA VILLAFLOR ZONA 6,52203296,LILIANA MARINA FLORES JIMENEZ,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9510-46,01-615,GUATEMALA,MIXCO,CENTRO EDUCATIVO TECNICO TENERIFE,LOTE 12 MANZANA 'D' SECTOR 1 COLONIA VILLAFLOR ZONA 6,52203296,LILIANA MARINA FLORES JIMENEZ,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9559-46,01-99-0077,GUATEMALA,MIXCO,COLEGIO CRISTIANO ELIM,3ERA. AVENIDA 11-42 COLONIA EL ROSARIO ZONA 3,24370113,IXMUCANÉ ALDANA VILLAVICENCIO,MARIA DEL CARMEN GONZÁLEZ ALVAREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9563-46,01-403,GUATEMALA,MIXCO,COLEGIO MIXTO 'SAN JUAN DIEGO',13 AVENIDA 15-31 ZONA 7 COLONIA SAN IGNACIO,24345902,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9565-46,01-603,GUATEMALA,MIXCO,COLEGIO DE ESTUDIOS AVANZADOS GUATEMALTECO,3A. CALLE 6-08 BOULEVARD SUR PANORAMA SAN CRISTOBAL ZONA 8,24796162,ROSA ALBELIA ARDON DE MOTTA,ANA RUTH ESCOBAR SÁNCHEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9667-46,01-99-0089,GUATEMALA,MIXCO,COLEGIO PROYECTO EDUCATIVO FUTURISTA,"4A. AVENIDA 1-86 COLONIA BELEN, ZONA 7",43557577,ROSA ALBELIA ARDÓN CASASOLA,FELIX RODOLFO HERRERA CORZO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9668-46,01-603,GUATEMALA,MIXCO,COLEGIO PROYECTO EDUCATIVO FUTURISTA,"4A. AVENIDA 1-86 COLONIA BELEN, ZONA 7",24314989-24310955,ROSA ALBELIA ARDON DE MOTTA,FELIX RODOLFO HERRERA CORZO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9672-46,01-603,GUATEMALA,MIXCO,COLEGIO MIXTO BILINGUE BROOKLYN,BOULEVARD PRINCIPAL DE CIUDAD SAN CRISTOBAL ZONA 8 LOTE 15 MANZANA A SECTOR A-1,24784275,ROSA ALBELIA ARDON DE MOTTA,GRYSELDA RAMIREZ BARRIENTOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9690-46,01-603,GUATEMALA,MIXCO,COLEGIO CRISTIANO ELIM,3A. AVENIDA 11-42 COLONIA EL ROSARIO ZONA 3,24370113,ROSA ALBELIA ARDON DE MOTTA,MARIA DEL CARMEN GONZÁLEZ ALVAREZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
